source_date,category,category_date,category_id,match_id,date,time,status,localteam_name,local_id,awayteam_name,away_id,local_winner,away_winner,win_type,win_round,win_minute,won_by_ko_type,won_by_ko_target,win_sub_type,win_points_score,local_strikes_total_head,local_strikes_total_body,local_strikes_total_leg,local_strikes_power_head,local_strikes_power_body,local_strikes_power_leg,local_takedowns_att,local_takedowns_landed,local_submissions,local_control_time,local_knockdowns,away_strikes_total_head,away_strikes_total_body,away_strikes_total_leg,away_strikes_power_head,away_strikes_power_body,away_strikes_power_leg,away_takedowns_att,away_takedowns_landed,away_submissions,away_control_time,away_knockdowns
26.06.2021,UFC Fight Night: Gane vs. Volkov,26.06.2021,91535,97723,2021-06-26,18:40,Final,Michel Prazeres,84414,Shavkat Rakhmonov,87840,False,True,SUB,2,2:10,,,Rear Naked Choke,,6.0,2.0,6.0,1.0,0.0,5.0,3.0,0.0,0.0,0:58,0.0,26.0,8.0,1.0,15.0,6.0,0.0,1.0,1.0,1.0,3:25,0.0
26.06.2021,UFC Fight Night: Gane vs. Volkov,26.06.2021,91535,97749,2021-06-26,19:00,Final,Danilo Marques,88165,Kennedy Nzechukwu,84545,False,True,KO,3,0:20,Punches,,,,13.0,5.0,0.0,6.0,4.0,0.0,12.0,2.0,0.0,7:42,0.0,76.0,4.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0:00,0.0
26.06.2021,UFC Fight Night: Gane vs. Volkov,26.06.2021,91535,97747,2021-06-26,17:30,Final,Justin Jaynes,87794,Charles Rosa,85580,False,True,S Dec,3,5:00,,,,,79.0,9.0,4.0,32.0,9.0,3.0,2.0,2.0,2.0,2:53,0.0,156.0,15.0,11.0,33.0,8.0,10.0,2.0,2.0,2.0,3:37,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97726,2021-07-10,23:00,Final,Yana Kunitskaya,84495,Irene Aldana,84820,False,True,KO,1,4:35,Punches,,,,28.0,12.0,9.0,8.0,9.0,7.0,0.0,0.0,0.0,0:11,0.0,53.0,10.0,3.0,28.0,6.0,3.0,0.0,0.0,0.0,1:24,1.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97709,2021-07-10,22:00,Final,Dricus Du Plessis,88202,Trevin Giles,84844,True,False,KO,2,1:41,Punch,,,,23.0,10.0,15.0,7.0,7.0,11.0,4.0,2.0,0.0,1:34,1.0,26.0,5.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0:12,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97707,2021-07-10,22:00,Final,Michel Pereira,84945,Niko Price,84608,True,False,Points,3,5:00,,,,"28-29, 28-29, 28-29",106.0,42.0,6.0,52.0,34.0,6.0,6.0,3.0,2.0,2:47,0.0,130.0,23.0,27.0,40.0,14.0,22.0,2.0,0.0,1.0,2:12,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97706,2021-07-10,23:00,Final,Greg Hardy,84287,Tai Tuivasa,84861,False,True,KO,1,1:07,Punch,,,,14.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0:00,0.0,15.0,1.0,7.0,5.0,0.0,6.0,0.0,0.0,0.0,0:06,1.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97740,2021-07-10,23:40,Final,Jessica Eye,84858,Jennifer Maia,84527,False,True,Points,3,5:00,,,,"29-28, 29-28, 30-27",224.0,29.0,23.0,56.0,24.0,20.0,3.0,2.0,0.0,0:56,0.0,232.0,20.0,13.0,71.0,16.0,11.0,0.0,0.0,0.0,0:04,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97710,2021-07-11,00:30,Final,Jerome Rivera,87881,Zhalgas Zhumagulov,87801,False,True,SUB,1,2:02,,,Guillotine Choke,,27.0,10.0,3.0,2.0,7.0,2.0,1.0,0.0,0.0,0:00,0.0,15.0,6.0,3.0,4.0,4.0,2.0,0.0,0.0,1.0,0:12,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97741,2021-07-11,00:30,Final,Ilia Topuria,88196,Ryan Hall,85073,True,False,KO,1,4:47,Punches,,,,24.0,2.0,6.0,11.0,2.0,5.0,0.0,0.0,0.0,1:20,0.0,7.0,5.0,5.0,2.0,4.0,4.0,3.0,0.0,0.0,0:00,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,91735,2021-07-11,00:00,Final,Brad Tavares,85598,Omari Akhmedov,84492,True,False,S Dec,3,5:00,,,,,103.0,18.0,29.0,48.0,12.0,24.0,0.0,0.0,0.0,0:09,1.0,151.0,8.0,7.0,37.0,5.0,6.0,9.0,2.0,0.0,1:42,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,91737,2021-07-11,04:15,Final,Conor McGregor,86637,Dustin Poirier,84656,False,True,TKO - Dr,1,5:00,,,,,21.0,9.0,8.0,13.0,6.0,8.0,0.0,0.0,1.0,0:00,0.0,62.0,2.0,2.0,35.0,0.0,1.0,2.0,1.0,0.0,3:18,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97626,2021-07-11,02:00,Final,Stephen Thompson,84532,Gilbert Burns,84888,False,True,Points,3,5:00,,,,"29-28, 29-28, 29-28",44.0,6.0,3.0,14.0,2.0,3.0,0.0,0.0,0.0,0:00,0.0,29.0,4.0,10.0,17.0,2.0,10.0,6.0,3.0,0.0,7:13,0.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97734,2021-07-11,02:30,Final,Kris Moutinho,97769,Sean O'Malley,85045,False,True,KO,3,4:33,Punches,,,,168.0,22.0,28.0,39.0,7.0,24.0,0.0,0.0,0.0,0:09,0.0,255.0,55.0,8.0,177.0,45.0,8.0,0.0,0.0,0.0,0:04,1.0
10.07.2021,UFC 264: Poirier vs. McGregor 3,10.07.2021,91734,97739,2021-07-11,01:30,Final,Max Griffin,84301,Carlos Condit,85568,True,False,Points,3,5:00,,,,"28-29, 28-29, 27-30",129.0,11.0,31.0,59.0,6.0,28.0,1.0,1.0,0.0,1:11,1.0,134.0,30.0,12.0,35.0,17.0,11.0,4.0,0.0,0.0,0:00,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97738,2021-07-17,16:00,Final,Preston Parsons,97775,Daniel Rodriguez,85172,False,True,KO,1,3:47,Punches,,,,33.0,5.0,5.0,14.0,4.0,5.0,4.0,0.0,0.0,0:15,0.0,72.0,4.0,7.0,36.0,2.0,7.0,0.0,0.0,0.0,0:09,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97712,2021-07-17,23:30,Final,Malcolm Gordon,87854,Francisco Figueiredo,88434,True,False,Points,3,5:00,,,,"27-30, 28-29, 28-29",78.0,2.0,4.0,40.0,2.0,4.0,11.0,2.0,0.0,6:01,0.0,30.0,10.0,5.0,16.0,7.0,5.0,2.0,2.0,0.0,4:15,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97773,2021-07-17,23:00,Final,Rodrigo Nascimento,85175,Alan Baudot,88204,True,False,KO,2,1:29,Punches,,,,75.0,6.0,2.0,41.0,6.0,2.0,3.0,0.0,0.0,2:39,0.0,73.0,13.0,5.0,45.0,10.0,5.0,0.0,0.0,0.0,0:38,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97776,2021-07-18,02:00,Final,Billy Quarantillo,85142,Gabriel Benitez,85198,True,False,KO,3,3:40,Punches,,,,126.0,23.0,7.0,73.0,20.0,7.0,7.0,3.0,1.0,8:40,1.0,89.0,15.0,6.0,38.0,13.0,6.0,0.0,0.0,1.0,0:50,1.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97774,2021-07-18,02:20,Final,Dustin Stoltzfus,87915,Rodolfo Vieira,85336,False,True,SUB,3,1:54,,,Rear Naked Choke,,170.0,18.0,4.0,53.0,11.0,3.0,3.0,0.0,0.0,0:09,0.0,81.0,2.0,5.0,42.0,2.0,5.0,4.0,3.0,1.0,2:10,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97729,2021-07-18,03:00,Final,Mateusz Gamrot,88223,Jeremy Stephens,84466,True,False,SUB,1,1:05,,,Kimura,,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0:03,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97735,2021-07-18,01:30,Final,Sergey Morozov,88114,Khalid Taha,84646,True,False,Points,3,5:00,,,,"27-30, 27-30, 27-30",94.0,5.0,4.0,45.0,2.0,3.0,16.0,6.0,0.0,8:34,0.0,82.0,25.0,16.0,9.0,12.0,12.0,1.0,0.0,0.0,0:00,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97737,2021-07-18,03:20,Final,Thiago Moises,84898,Islam Makhachev,84786,False,True,SUB,4,2:38,,,Rear Naked Choke,,30.0,11.0,3.0,6.0,5.0,2.0,2.0,1.0,1.0,3:24,0.0,56.0,34.0,2.0,28.0,31.0,2.0,6.0,3.0,1.0,8:11,0.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97771,2021-07-18,01:00,Final,Montserrat Conejo,90550,Amanda Lemos,86619,False,True,KO,1,0:35,Punch,,,,6.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0:00,0.0,11.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0:04,1.0
17.07.2021,UFC Fight Night: Makhachev vs. Moises,17.07.2021,97711,97718,2021-07-18,04:00,Final,Miesha Tate,94347,Marion Reneau,84494,True,False,KO,3,1:53,Elbows,,,,93.0,20.0,7.0,44.0,16.0,5.0,6.0,3.0,0.0,5:52,0.0,54.0,8.0,2.0,16.0,7.0,2.0,0.0,0.0,0.0,0:00,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97716,2021-07-24,16:00,Final,TJ Dillashaw,84268,Cory Sandhagen,84285,True,False,S Dec,5,5:00,,,,,208.0,14.0,46.0,59.0,10.0,41.0,19.0,2.0,0.0,8:22,0.0,258.0,14.0,9.0,110.0,10.0,8.0,1.0,0.0,1.0,0:00,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97787,2021-07-24,23:00,Final,Randy Costa,84765,Adrian Yanez,87924,False,True,KO,2,2:11,Punches,,,,144.0,6.0,3.0,61.0,5.0,3.0,0.0,0.0,0.0,0:00,0.0,146.0,19.0,19.0,41.0,6.0,17.0,0.0,0.0,0.0,0:04,1.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97778,2021-07-24,23:30,Final,Maycee Barber,84541,Miranda Maverick,87796,True,False,S Dec,3,5:00,,,,,99.0,11.0,1.0,30.0,5.0,1.0,6.0,1.0,0.0,2:26,0.0,107.0,20.0,16.0,21.0,13.0,13.0,1.0,1.0,0.0,1:21,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97783,2021-07-24,20:30,Final,Elise Reed,97784,Sijara Eubanks,84842,False,True,KO,1,3:49,Punches,,,,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0:00,0.0,37.0,3.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,3:41,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97785,2021-07-24,20:00,Final,Hannah Goldy,84980,Diana Belbita,85582,False,True,Points,3,5:00,,,,"30-27, 30-27, 30-27",137.0,32.0,13.0,56.0,25.0,11.0,6.0,2.0,0.0,5:19,0.0,152.0,29.0,30.0,68.0,22.0,27.0,0.0,0.0,0.0,0:06,1.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97779,2021-07-24,21:30,Final,Jordan Williams,85132,Mickey Gall,84473,False,True,SUB,1,2:57,,,Rear Naked Choke,,29.0,1.0,5.0,7.0,1.0,5.0,1.0,1.0,0.0,0:04,0.0,17.0,1.0,2.0,9.0,1.0,1.0,2.0,1.0,2.0,0:58,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97780,2021-07-24,22:00,Final,Ian Heinisch,84636,Nassourdine Imavov,88097,False,True,KO,2,3:09,Punches,,,,25.0,4.0,23.0,4.0,2.0,18.0,3.0,0.0,0.0,1:03,0.0,82.0,14.0,0.0,32.0,7.0,0.0,1.0,1.0,0.0,1:11,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97781,2021-07-24,21:00,Final,Andre Ewell,84996,Julio Arce,84947,False,True,KO,2,3:45,Punches,,,,63.0,18.0,16.0,10.0,10.0,11.0,0.0,0.0,0.0,0:00,0.0,88.0,15.0,10.0,27.0,6.0,9.0,0.0,0.0,0.0,0:24,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97788,2021-07-25,00:30,Final,Raulian Paiva,84350,Kyler Phillips,86716,True,False,M Dec,3,5:00,,,,,96.0,21.0,0.0,37.0,14.0,0.0,6.0,2.0,0.0,3:32,0.0,115.0,11.0,6.0,62.0,7.0,5.0,9.0,4.0,0.0,3:02,1.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97782,2021-07-25,00:00,Final,Darrick Minner,85430,Darren Elkins,85074,False,True,KO,2,3:48,Punches,,,,27.0,5.0,3.0,14.0,4.0,1.0,2.0,2.0,3.0,4:41,0.0,28.0,2.0,0.0,18.0,2.0,0.0,2.0,1.0,0.0,3:01,0.0
24.07.2021,UFC Fight Night: Sandhagen vs. Dillashaw,24.07.2021,97714,97719,2021-07-25,02:30,Final,Brendan Allen,85107,Punahele Soriano,84977,True,False,Points,3,5:00,,,,"27-30, 27-30, 28-29",154.0,46.0,11.0,47.0,37.0,10.0,1.0,0.0,0.0,0:00,0.0,119.0,25.0,5.0,46.0,17.0,3.0,0.0,0.0,0.0,0:21,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97756,2021-07-31,23:30,Final,Ashley Yoder,84873,Jinh Yu Frey,87848,False,True,Points,3,5:00,,,,"30-27, 30-27, 30-27",188.0,25.0,23.0,59.0,15.0,17.0,8.0,0.0,0.0,0:41,0.0,129.0,25.0,31.0,46.0,15.0,27.0,1.0,0.0,0.0,0:02,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97844,2021-07-31,18:00,Final,Jared Gooden,88008,Niklas Stolze,87863,True,False,KO,1,1:08,Punch,,,,17.0,3.0,3.0,11.0,0.0,3.0,1.0,1.0,0.0,0:21,1.0,10.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0:00,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97817,2021-07-31,22:30,Final,Zarrukh Adashev,87737,Ryan Benoit,86621,True,False,Points,3,5:00,,,,"27-30, 27-30, 28-29",108.0,17.0,18.0,50.0,12.0,16.0,4.0,0.0,1.0,0:45,0.0,118.0,8.0,3.0,32.0,2.0,3.0,1.0,0.0,0.0,1:19,1.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97816,2021-07-31,22:00,Final,Orion Cosce,87963,Phil Rowe,85451,False,True,KO,2,4:21,Punches,,,,45.0,4.0,3.0,17.0,3.0,2.0,6.0,2.0,0.0,6:34,0.0,76.0,16.0,1.0,32.0,13.0,1.0,0.0,0.0,0.0,0:12,1.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97820,2021-08-01,01:00,Final,Jason Witt,87850,Bryan Barberena,84405,True,False,M Dec,3,5:00,,,,,71.0,12.0,0.0,27.0,8.0,0.0,18.0,8.0,1.0,5:38,1.0,110.0,3.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0:47,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97812,2021-08-01,01:45,Final,Melsik Baghdasaryan,88040,Collin Anglin,87968,True,False,KO,2,1:50,Kick,,,,52.0,15.0,8.0,28.0,12.0,4.0,0.0,0.0,0.0,1:11,1.0,34.0,15.0,2.0,14.0,9.0,2.0,1.0,1.0,0.0,0:18,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97752,2021-08-01,03:00,Final,Sean Strickland,88263,Uriah Hall,85341,True,False,Points,5,5:00,,,,"44-50, 45-50, 46-49",414.0,11.0,3.0,173.0,10.0,3.0,6.0,4.0,0.0,7:02,0.0,173.0,66.0,19.0,56.0,33.0,18.0,0.0,0.0,0.0,0:00,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97814,2021-08-01,00:00,Final,Kai Kamaka,88000,Danny Chavez,87976,False,False,Draw,3,5:00,,,,,28.0,20.0,29.0,9.0,15.0,24.0,3.0,0.0,0.0,3:33,0.0,81.0,14.0,15.0,25.0,7.0,9.0,5.0,1.0,0.0,2:15,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97813,2021-08-01,00:30,Final,Rafa Garcia,90527,Chris Gruetzemacher,84732,False,True,Points,3,5:00,,,,"29-28, 29-28, 29-28",129.0,8.0,9.0,58.0,7.0,7.0,12.0,5.0,1.0,6:26,0.0,147.0,32.0,11.0,60.0,31.0,9.0,1.0,0.0,0.0,0:03,0.0
31.07.2021,UFC Fight Night: Hall vs. Strickland,31.07.2021,97750,97818,2021-08-01,02:45,Final,Gloria de Paula,88248,Cheyanne Buys,87960,False,True,KO,1,1:00,Kick,,,,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0:00,0.0,15.0,1.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0:34,1.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97658,2021-08-07,22:00,Final,Jamey Simmons,88303,Johnny Munoz,87955,False,True,SUB,2,2:35,,,Rear Naked Choke,,31.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0:00,0.0,61.0,2.0,8.0,6.0,2.0,6.0,3.0,2.0,3.0,2:04,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97765,2021-08-07,22:30,Final,Melissa Gatto,85040,Victoria Leonardo,88299,True,False,TKO - Dr,2,5:00,,,,,83.0,19.0,19.0,42.0,12.0,16.0,5.0,1.0,0.0,1:50,0.0,58.0,17.0,16.0,14.0,13.0,16.0,3.0,0.0,0.0,2:27,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97760,2021-08-07,19:00,Final,Ciryl Gane,85186,Derrick Lewis,84479,True,False,KO,3,4:11,Punches,,,,69.0,21.0,32.0,50.0,16.0,32.0,1.0,0.0,0.0,1:21,0.0,24.0,11.0,2.0,8.0,6.0,2.0,1.0,0.0,0.0,0:08,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97763,2021-08-07,15:00,Final,Ode' Osbourne,85098,Manel Kape,88349,False,True,KO,1,4:44,Flying Knee,,,,25.0,8.0,5.0,9.0,6.0,3.0,0.0,0.0,0.0,0:00,0.0,23.0,3.0,3.0,14.0,2.0,3.0,0.0,0.0,0.0,0:02,1.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97824,2021-08-07,23:00,Final,Anderson Dos Santos,84995,Miles Johns,85020,False,True,KO,3,1:16,Punch,,,,149.0,9.0,6.0,24.0,3.0,5.0,5.0,0.0,0.0,0:09,0.0,90.0,12.0,16.0,54.0,11.0,15.0,0.0,0.0,0.0,0:00,1.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97768,2021-08-08,03:30,Final,Pedro Munhoz,84458,Jose Aldo,84318,False,True,Points,3,5:00,,,,"30-27, 30-27, 30-27",131.0,6.0,42.0,35.0,3.0,37.0,0.0,0.0,0.0,0:10,0.0,168.0,47.0,8.0,74.0,32.0,8.0,0.0,0.0,0.0,0:00,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97764,2021-08-08,02:30,Final,Angela Hill,84539,Tecia Torres,84469,False,True,Points,3,5:00,,,,"29-28, 30-27, 30-27",141.0,41.0,6.0,64.0,29.0,3.0,7.0,2.0,0.0,1:56,0.0,217.0,52.0,29.0,80.0,41.0,23.0,6.0,1.0,0.0,0:16,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97659,2021-08-08,02:00,Final,Casey Kenney,84751,Song Yadong,84446,False,True,S Dec,3,5:00,,,,,140.0,31.0,19.0,45.0,20.0,13.0,5.0,1.0,0.0,0:26,0.0,197.0,44.0,16.0,66.0,34.0,16.0,3.0,0.0,0.0,0:20,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97767,2021-08-08,03:00,Final,Vicente Luque,84404,Michael Chiesa,84931,True,False,SUB,1,3:25,,,D'Arce Choke,,7.0,1.0,4.0,2.0,1.0,4.0,0.0,0.0,1.0,0:10,0.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,1:01,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97766,2021-08-08,00:30,Final,Ed Herman,84847,Alonzo Menifield,84284,False,True,Points,3,5:00,,,,"30-27, 30-27, 30-27",115.0,10.0,1.0,31.0,9.0,1.0,0.0,0.0,0.0,0:01,0.0,122.0,4.0,14.0,75.0,4.0,14.0,1.0,1.0,0.0,0:48,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97762,2021-08-08,01:00,Final,Drako Rodriguez,88092,Vince Morales,84699,False,True,Points,3,5:00,,,,"30-27, 29-28, 29-28",138.0,3.0,10.0,45.0,2.0,8.0,5.0,3.0,0.0,1:14,0.0,150.0,40.0,6.0,46.0,26.0,4.0,4.0,1.0,0.0,0:40,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97810,2021-08-08,01:30,Final,Rafael Fiziev,84782,Bobby Green,85557,True,False,Points,3,5:00,,,,"27-30, 28-29, 28-29",132.0,44.0,47.0,47.0,26.0,31.0,0.0,0.0,0.0,0:08,0.0,197.0,45.0,21.0,93.0,34.0,16.0,2.0,0.0,0.0,0:00,0.0
07.08.2021,UFC 265: Lewis vs. Gane,07.08.2021,97657,97758,2021-08-08,00:00,Final,Jessica Penne,84371,Karolina Kowalkiewicz,84554,True,False,SUB,1,4:32,,,Armbar,,16.0,3.0,0.0,9.0,3.0,0.0,1.0,1.0,1.0,3:13,0.0,7.0,0.0,5.0,3.0,0.0,5.0,1.0,1.0,0.0,0:26,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97879,2021-08-21,23:30,Final,Ignacio Bahamondes,88245,Roosevelt Roberts,84801,True,False,KO,3,4:55,Kick,,,,145.0,43.0,40.0,41.0,31.0,33.0,0.0,0.0,0.0,1:38,1.0,154.0,5.0,9.0,47.0,2.0,6.0,12.0,0.0,0.0,1:44,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97880,2021-08-21,23:00,Final,Ramiz Brahimaj,85008,Sasha Palatnikov,88330,True,False,SUB,1,2:33,,,Rear Naked Choke,,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2:12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0:00,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97851,2021-08-22,02:00,Final,Brandon Royval,87716,Alexandre Pantoja,84648,False,True,SUB,2,1:46,,,Rear Naked Choke,,53.0,5.0,3.0,12.0,3.0,2.0,1.0,1.0,0.0,0:08,0.0,37.0,3.0,0.0,19.0,3.0,0.0,6.0,3.0,2.0,2:51,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97884,2021-08-22,03:00,Final,Saidyokub Kakhramonov,97903,Trevin Jones,88036,True,False,SUB,3,4:39,,,Guillotine Choke,,48.0,11.0,6.0,21.0,10.0,5.0,7.0,2.0,4.0,1:07,0.0,23.0,7.0,1.0,6.0,5.0,1.0,8.0,1.0,0.0,8:59,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97848,2021-08-22,03:30,Final,Chase Sherman,87685,Parker Porter,87978,False,True,Points,3,5:00,,,,"30-27, 30-27, 29-28",199.0,17.0,33.0,69.0,15.0,33.0,0.0,0.0,0.0,0:00,0.0,243.0,17.0,18.0,116.0,17.0,16.0,8.0,1.0,0.0,2:19,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97847,2021-08-22,04:00,Final,Mark O. Madsen,85486,Clay Guida,84900,True,False,S Dec,3,5:00,,,,,159.0,21.0,12.0,70.0,17.0,11.0,1.0,0.0,0.0,0:54,0.0,161.0,13.0,38.0,30.0,5.0,37.0,0.0,0.0,0.0,0:00,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97849,2021-08-22,02:30,Final,Austin Hubbard,84951,Vinc Pichel,85036,False,True,Points,3,5:00,,,,"30-27, 30-27, 30-27",110.0,31.0,11.0,29.0,17.0,10.0,7.0,4.0,0.0,2:14,0.0,108.0,23.0,29.0,28.0,16.0,27.0,4.0,0.0,0.0,2:29,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97878,2021-08-22,00:00,Final,Fabio Cherant,85162,William Knight,85438,False,True,KO,1,3:58,Punch,,,,11.0,10.0,2.0,3.0,10.0,2.0,0.0,0.0,0.0,0:00,0.0,13.0,1.0,10.0,5.0,1.0,8.0,0.0,0.0,0.0,0:02,1.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97877,2021-08-22,00:30,Final,Josiane Nunes,91520,Bea Malecki,84959,True,False,KO,1,4:54,Punch,,,,89.0,26.0,14.0,26.0,15.0,11.0,0.0,0.0,0.0,0:05,1.0,53.0,19.0,10.0,13.0,12.0,10.0,0.0,0.0,0.0,0:00,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97881,2021-08-22,01:00,Final,Domingo Pilarte,85110,Brian Kelleher,84696,False,True,Points,3,5:00,,,,"30-27, 30-27, 30-27",8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1:29,0.0,35.0,3.0,2.0,24.0,2.0,2.0,3.0,3.0,2.0,12:49,0.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97696,2021-08-22,01:30,Final,Luis Saldana,88251,Austin Lingo,87630,False,True,Points,3,5:00,,,,"29-28, 29-28, 29-28",111.0,31.0,18.0,34.0,26.0,17.0,5.0,0.0,0.0,0:19,0.0,143.0,32.0,6.0,45.0,23.0,5.0,0.0,0.0,0.0,1:31,1.0
21.08.2021,UFC Fight Night: Cannonier vs. Gastelum,21.08.2021,97695,97697,2021-08-22,02:00,Final,Kelvin Gastelum,84356,Jared Cannonier,84718,False,True,Points,5,5:00,,,,"48-47, 48-47, 48-47",187.0,36.0,23.0,48.0,22.0,19.0,8.0,0.0,0.0,2:31,0.0,162.0,31.0,14.0,51.0,20.0,10.0,0.0,0.0,0.0,0:02,1.0
